superterm_name	superterm_acc	superterm_type	id	term_id	gene_product_id	is_not	role_group	assocdate	source_db_id	gp_symbol	gp_full_name	gp_dbname	gp_acc	genus	species	ncbi_taxa_id	common_name
protein-lipid complex subunit organization	GO:0071825	biological_process	2946493	18314	437064	0		20091123	15	3K2S_B	3K2S_B	PDB	3K2S_B	Homo	sapiens	9606	human
protein-lipid complex subunit organization	GO:0071825	biological_process	2946494	18319	437064	0		20090205	15	3K2S_B	3K2S_B	PDB	3K2S_B	Homo	sapiens	9606	human
protein-lipid complex subunit organization	GO:0071825	biological_process	3040996	18318	446531	0		20160507	68	3O47_A	3O47_A	PDB	3O47_A	Homo	sapiens	9606	human
protein-lipid complex subunit organization	GO:0071825	biological_process	3041071	18318	446532	0		20160507	68	3O47_B	3O47_B	PDB	3O47_B	Homo	sapiens	9606	human
protein-lipid complex subunit organization	GO:0071825	biological_process	3182340	18313	459887	0		20090115	15	3U8B_A	3U8B_A	PDB	3U8B_A	Homo	sapiens	9606	human
protein-lipid complex subunit organization	GO:0071825	biological_process	3182388	18313	459892	0		20090115	15	3U8D_A	3U8D_A	PDB	3U8D_A	Homo	sapiens	9606	human
protein-lipid complex subunit organization	GO:0071825	biological_process	3182428	18313	459893	0		20090115	15	3U8D_B	3U8D_B	PDB	3U8D_B	Homo	sapiens	9606	human
protein-lipid complex subunit organization	GO:0071825	biological_process	3182506	18313	459898	0		20090115	15	3U8H_A	3U8H_A	PDB	3U8H_A	Homo	sapiens	9606	human
protein-lipid complex subunit organization	GO:0071825	biological_process	3182546	18313	459899	0		20090115	15	3U8H_B	3U8H_B	PDB	3U8H_B	Homo	sapiens	9606	human
protein-lipid complex subunit organization	GO:0071825	biological_process	3182586	18313	459900	0		20090115	15	3U8I_A	3U8I_A	PDB	3U8I_A	Homo	sapiens	9606	human
protein-lipid complex subunit organization	GO:0071825	biological_process	3182626	18313	459901	0		20090115	15	3U8I_B	3U8I_B	PDB	3U8I_B	Homo	sapiens	9606	human
protein-lipid complex subunit organization	GO:0071825	biological_process	3381549	18311	480305	0		20141010	307	4EWS_A	4EWS_A	PDB	4EWS_A	Homo	sapiens	9606	human
protein-lipid complex subunit organization	GO:0071825	biological_process	3381550	18311	480305	0		20080509	15	4EWS_A	4EWS_A	PDB	4EWS_A	Homo	sapiens	9606	human
protein-lipid complex subunit organization	GO:0071825	biological_process	3381551	18313	480305	0		20080509	15	4EWS_A	4EWS_A	PDB	4EWS_A	Homo	sapiens	9606	human
protein-lipid complex subunit organization	GO:0071825	biological_process	3381552	18314	480305	0		20141010	307	4EWS_A	4EWS_A	PDB	4EWS_A	Homo	sapiens	9606	human
protein-lipid complex subunit organization	GO:0071825	biological_process	3381553	18314	480305	0		20080509	15	4EWS_A	4EWS_A	PDB	4EWS_A	Homo	sapiens	9606	human
protein-lipid complex subunit organization	GO:0071825	biological_process	3384188	18311	480637	0		20141010	307	4F2A_A	4F2A_A	PDB	4F2A_A	Homo	sapiens	9606	human
protein-lipid complex subunit organization	GO:0071825	biological_process	3384189	18311	480637	0		20080509	15	4F2A_A	4F2A_A	PDB	4F2A_A	Homo	sapiens	9606	human
protein-lipid complex subunit organization	GO:0071825	biological_process	3384190	18313	480637	0		20080509	15	4F2A_A	4F2A_A	PDB	4F2A_A	Homo	sapiens	9606	human
protein-lipid complex subunit organization	GO:0071825	biological_process	3384191	18314	480637	0		20141010	307	4F2A_A	4F2A_A	PDB	4F2A_A	Homo	sapiens	9606	human
protein-lipid complex subunit organization	GO:0071825	biological_process	3384192	18314	480637	0		20080509	15	4F2A_A	4F2A_A	PDB	4F2A_A	Homo	sapiens	9606	human
protein-lipid complex subunit organization	GO:0071825	biological_process	3445496	18318	486032	0		20160507	68	4HMY_C	4HMY_C	PDB	4HMY_C	Homo	sapiens	9606	human
protein-lipid complex subunit organization	GO:0071825	biological_process	3867378	18311	530199	0		20090526	15	4X96_A	4X96_A	PDB	4X96_A	Homo	sapiens	9606	human
protein-lipid complex subunit organization	GO:0071825	biological_process	3867379	18314	530199	0		20110815	307	4X96_A	4X96_A	PDB	4X96_A	Homo	sapiens	9606	human
protein-lipid complex subunit organization	GO:0071825	biological_process	3867380	18314	530199	0		20090205	15	4X96_A	4X96_A	PDB	4X96_A	Homo	sapiens	9606	human
protein-lipid complex subunit organization	GO:0071825	biological_process	3867381	18314	530199	0		20090508	15	4X96_A	4X96_A	PDB	4X96_A	Homo	sapiens	9606	human
protein-lipid complex subunit organization	GO:0071825	biological_process	3867382	18314	530199	0		20090511	15	4X96_A	4X96_A	PDB	4X96_A	Homo	sapiens	9606	human
protein-lipid complex subunit organization	GO:0071825	biological_process	3867396	35417	530199	0		20160507	68	4X96_A	4X96_A	PDB	4X96_A	Homo	sapiens	9606	human
protein-lipid complex subunit organization	GO:0071825	biological_process	3867428	18311	530200	0		20090526	15	4X96_B	4X96_B	PDB	4X96_B	Homo	sapiens	9606	human
protein-lipid complex subunit organization	GO:0071825	biological_process	3867429	18314	530200	0		20110815	307	4X96_B	4X96_B	PDB	4X96_B	Homo	sapiens	9606	human
protein-lipid complex subunit organization	GO:0071825	biological_process	3867430	18314	530200	0		20090205	15	4X96_B	4X96_B	PDB	4X96_B	Homo	sapiens	9606	human
protein-lipid complex subunit organization	GO:0071825	biological_process	3867431	18314	530200	0		20090508	15	4X96_B	4X96_B	PDB	4X96_B	Homo	sapiens	9606	human
protein-lipid complex subunit organization	GO:0071825	biological_process	3867432	18314	530200	0		20090511	15	4X96_B	4X96_B	PDB	4X96_B	Homo	sapiens	9606	human
protein-lipid complex subunit organization	GO:0071825	biological_process	3867446	35417	530200	0		20160507	68	4X96_B	4X96_B	PDB	4X96_B	Homo	sapiens	9606	human
protein-lipid complex subunit organization	GO:0071825	biological_process	3867478	18311	530201	0		20090526	15	4X96_C	4X96_C	PDB	4X96_C	Homo	sapiens	9606	human
protein-lipid complex subunit organization	GO:0071825	biological_process	3867479	18314	530201	0		20110815	307	4X96_C	4X96_C	PDB	4X96_C	Homo	sapiens	9606	human
protein-lipid complex subunit organization	GO:0071825	biological_process	3867480	18314	530201	0		20090205	15	4X96_C	4X96_C	PDB	4X96_C	Homo	sapiens	9606	human
protein-lipid complex subunit organization	GO:0071825	biological_process	3867481	18314	530201	0		20090508	15	4X96_C	4X96_C	PDB	4X96_C	Homo	sapiens	9606	human
protein-lipid complex subunit organization	GO:0071825	biological_process	3867482	18314	530201	0		20090511	15	4X96_C	4X96_C	PDB	4X96_C	Homo	sapiens	9606	human
protein-lipid complex subunit organization	GO:0071825	biological_process	3867496	35417	530201	0		20160507	68	4X96_C	4X96_C	PDB	4X96_C	Homo	sapiens	9606	human
protein-lipid complex subunit organization	GO:0071825	biological_process	3867528	18311	530202	0		20090526	15	4X96_D	4X96_D	PDB	4X96_D	Homo	sapiens	9606	human
protein-lipid complex subunit organization	GO:0071825	biological_process	3867529	18314	530202	0		20110815	307	4X96_D	4X96_D	PDB	4X96_D	Homo	sapiens	9606	human
protein-lipid complex subunit organization	GO:0071825	biological_process	3867530	18314	530202	0		20090205	15	4X96_D	4X96_D	PDB	4X96_D	Homo	sapiens	9606	human
protein-lipid complex subunit organization	GO:0071825	biological_process	3867531	18314	530202	0		20090508	15	4X96_D	4X96_D	PDB	4X96_D	Homo	sapiens	9606	human
protein-lipid complex subunit organization	GO:0071825	biological_process	3867532	18314	530202	0		20090511	15	4X96_D	4X96_D	PDB	4X96_D	Homo	sapiens	9606	human
protein-lipid complex subunit organization	GO:0071825	biological_process	3867546	35417	530202	0		20160507	68	4X96_D	4X96_D	PDB	4X96_D	Homo	sapiens	9606	human
protein-lipid complex subunit organization	GO:0071825	biological_process	3879281	18311	531594	0		20090526	15	4XWG_A	4XWG_A	PDB	4XWG_A	Homo	sapiens	9606	human
protein-lipid complex subunit organization	GO:0071825	biological_process	3879282	18314	531594	0		20110815	307	4XWG_A	4XWG_A	PDB	4XWG_A	Homo	sapiens	9606	human
protein-lipid complex subunit organization	GO:0071825	biological_process	3879283	18314	531594	0		20090205	15	4XWG_A	4XWG_A	PDB	4XWG_A	Homo	sapiens	9606	human
protein-lipid complex subunit organization	GO:0071825	biological_process	3879284	18314	531594	0		20090508	15	4XWG_A	4XWG_A	PDB	4XWG_A	Homo	sapiens	9606	human
protein-lipid complex subunit organization	GO:0071825	biological_process	3879285	18314	531594	0		20090511	15	4XWG_A	4XWG_A	PDB	4XWG_A	Homo	sapiens	9606	human
protein-lipid complex subunit organization	GO:0071825	biological_process	3879299	35417	531594	0		20160507	68	4XWG_A	4XWG_A	PDB	4XWG_A	Homo	sapiens	9606	human
protein-lipid complex subunit organization	GO:0071825	biological_process	3879588	18311	531616	0		20090526	15	4XX1_A	4XX1_A	PDB	4XX1_A	Homo	sapiens	9606	human
protein-lipid complex subunit organization	GO:0071825	biological_process	3879589	18314	531616	0		20110815	307	4XX1_A	4XX1_A	PDB	4XX1_A	Homo	sapiens	9606	human
protein-lipid complex subunit organization	GO:0071825	biological_process	3879590	18314	531616	0		20090205	15	4XX1_A	4XX1_A	PDB	4XX1_A	Homo	sapiens	9606	human
protein-lipid complex subunit organization	GO:0071825	biological_process	3879591	18314	531616	0		20090508	15	4XX1_A	4XX1_A	PDB	4XX1_A	Homo	sapiens	9606	human
protein-lipid complex subunit organization	GO:0071825	biological_process	3879592	18314	531616	0		20090511	15	4XX1_A	4XX1_A	PDB	4XX1_A	Homo	sapiens	9606	human
protein-lipid complex subunit organization	GO:0071825	biological_process	3879606	35417	531616	0		20160507	68	4XX1_A	4XX1_A	PDB	4XX1_A	Homo	sapiens	9606	human
protein-lipid complex subunit organization	GO:0071825	biological_process	3879638	18311	531617	0		20090526	15	4XX1_B	4XX1_B	PDB	4XX1_B	Homo	sapiens	9606	human
protein-lipid complex subunit organization	GO:0071825	biological_process	3879639	18314	531617	0		20110815	307	4XX1_B	4XX1_B	PDB	4XX1_B	Homo	sapiens	9606	human
protein-lipid complex subunit organization	GO:0071825	biological_process	3879640	18314	531617	0		20090205	15	4XX1_B	4XX1_B	PDB	4XX1_B	Homo	sapiens	9606	human
protein-lipid complex subunit organization	GO:0071825	biological_process	3879641	18314	531617	0		20090508	15	4XX1_B	4XX1_B	PDB	4XX1_B	Homo	sapiens	9606	human
protein-lipid complex subunit organization	GO:0071825	biological_process	3879642	18314	531617	0		20090511	15	4XX1_B	4XX1_B	PDB	4XX1_B	Homo	sapiens	9606	human
protein-lipid complex subunit organization	GO:0071825	biological_process	3879656	35417	531617	0		20160507	68	4XX1_B	4XX1_B	PDB	4XX1_B	Homo	sapiens	9606	human
protein-lipid complex subunit organization	GO:0071825	biological_process	3879688	18311	531618	0		20090526	15	4XX1_J	4XX1_J	PDB	4XX1_J	Homo	sapiens	9606	human
protein-lipid complex subunit organization	GO:0071825	biological_process	3879689	18314	531618	0		20110815	307	4XX1_J	4XX1_J	PDB	4XX1_J	Homo	sapiens	9606	human
protein-lipid complex subunit organization	GO:0071825	biological_process	3879690	18314	531618	0		20090205	15	4XX1_J	4XX1_J	PDB	4XX1_J	Homo	sapiens	9606	human
protein-lipid complex subunit organization	GO:0071825	biological_process	3879691	18314	531618	0		20090508	15	4XX1_J	4XX1_J	PDB	4XX1_J	Homo	sapiens	9606	human
protein-lipid complex subunit organization	GO:0071825	biological_process	3879692	18314	531618	0		20090511	15	4XX1_J	4XX1_J	PDB	4XX1_J	Homo	sapiens	9606	human
protein-lipid complex subunit organization	GO:0071825	biological_process	3879706	35417	531618	0		20160507	68	4XX1_J	4XX1_J	PDB	4XX1_J	Homo	sapiens	9606	human
protein-lipid complex subunit organization	GO:0071825	biological_process	3962167	18311	538841	0		20090526	15	5BV7_A	5BV7_A	PDB	5BV7_A	Homo	sapiens	9606	human
protein-lipid complex subunit organization	GO:0071825	biological_process	3962168	18314	538841	0		20110815	307	5BV7_A	5BV7_A	PDB	5BV7_A	Homo	sapiens	9606	human
protein-lipid complex subunit organization	GO:0071825	biological_process	3962169	18314	538841	0		20090205	15	5BV7_A	5BV7_A	PDB	5BV7_A	Homo	sapiens	9606	human
protein-lipid complex subunit organization	GO:0071825	biological_process	3962170	18314	538841	0		20090508	15	5BV7_A	5BV7_A	PDB	5BV7_A	Homo	sapiens	9606	human
protein-lipid complex subunit organization	GO:0071825	biological_process	3962171	18314	538841	0		20090511	15	5BV7_A	5BV7_A	PDB	5BV7_A	Homo	sapiens	9606	human
protein-lipid complex subunit organization	GO:0071825	biological_process	3962185	35417	538841	0		20160507	68	5BV7_A	5BV7_A	PDB	5BV7_A	Homo	sapiens	9606	human
protein-lipid complex subunit organization	GO:0071825	biological_process	7858880	18318	1197970	0		20160507	68	ARF1	ARF1	UniProtKB	A0A024R3Q3	Homo	sapiens	9606	human
protein-lipid complex subunit organization	GO:0071825	biological_process	7870486	18314	1199469	0		20160507	68	SCARB1	SCARB1	UniProtKB	A0A024RBS4	Homo	sapiens	9606	human
protein-lipid complex subunit organization	GO:0071825	biological_process	34765413	18309	6004058	0		20160507	68	APOA5	APOA5	UniProtKB	A0A0B4RUS7	Homo	sapiens	9606	human
