superterm_name	superterm_acc	superterm_type	id	term_id	gene_product_id	is_not	role_group	assocdate	source_db_id	gp_symbol	gp_full_name	gp_dbname	gp_acc	genus	species	ncbi_taxa_id	common_name
cholesterol metabolic process	GO:0008203	biological_process	1375431	6734	273978	0		20160507	121	SCAP	SCAP	UniProtKB	A0A0A0MTG6	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	28703644	6734	273978	0		20160507	121	SCAP	SCAP	UniProtKB	A0A0A0MTG6	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1376251	17431	274217	0		20160507	68	CYP51A1	CYP51A1	UniProtKB	A0A0C4DFL7	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	38245906	17431	274217	0		20160507	68	CYP51A1	CYP51A1	UniProtKB	A0A0C4DFL7	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1377249	6734	274503	0		20160507	307	INSIG2	INSIG2	UniProtKB	A0A0C4DGZ4	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	38247402	6734	274503	0		20160507	307	INSIG2	INSIG2	UniProtKB	A0A0C4DGZ4	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1392931	6734	279632	0		20160507	121	SCAP	SCAP	UniProtKB	C9JFY0	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	139138667	6734	279632	0		20160507	121	SCAP	SCAP	UniProtKB	C9JFY0	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1394253	6734	280117	0		20160507	121	SCAP	SCAP	UniProtKB	C9JQ35	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	139140541	6734	280117	0		20160507	121	SCAP	SCAP	UniProtKB	C9JQ35	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1394599	6734	280253	0		20160507	121	INSIG1	INSIG1	UniProtKB	C9JSG8	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	139141029	6734	280253	0		20160507	121	INSIG1	INSIG1	UniProtKB	C9JSG8	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1396573	6734	280978	0		20160507	121	SCAP	SCAP	UniProtKB	D6RA39	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	145600012	6734	280978	0		20160507	121	SCAP	SCAP	UniProtKB	D6RA39	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1410346	6734	285838	0		20160507	68	HNF1A	HNF1A	UniProtKB	F5H0K0	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	159527458	6734	285838	0		20160507	68	HNF1A	HNF1A	UniProtKB	F5H0K0	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1411651	6734	286289	0		20160507	307	INSIG1	INSIG1	UniProtKB	F5H6P3	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	159529286	6734	286289	0		20160507	121	INSIG1	INSIG1	UniProtKB	F5H6P3	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	159529287	6734	286289	0		20160507	307	INSIG1	INSIG1	UniProtKB	F5H6P3	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1414754	6734	287421	0		20160507	121	SCAP	SCAP	UniProtKB	F8W921	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	163167428	6734	287421	0		20160507	121	SCAP	SCAP	UniProtKB	F8W921	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1414895	6734	287463	0		20160507	121	SCAP	SCAP	UniProtKB	F8W9W7	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	163167654	6734	287463	0		20160507	121	SCAP	SCAP	UniProtKB	F8W9W7	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1415808	6734	287816	0		20160507	121	SCAP	SCAP	UniProtKB	F8WDP3	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	163168944	6734	287816	0		20160507	121	SCAP	SCAP	UniProtKB	F8WDP3	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1416045	6734	287920	0		20160507	121	SCAP	SCAP	UniProtKB	F8WEH8	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	163169256	6734	287920	0		20160507	121	SCAP	SCAP	UniProtKB	F8WEH8	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1431770	6734	293807	0		20160507	307	INSIG1	INSIG1	UniProtKB	H7C5L3	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	177138040	6734	293807	0		20160507	121	INSIG1	INSIG1	UniProtKB	H7C5L3	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	177138041	6734	293807	0		20160507	307	INSIG1	INSIG1	UniProtKB	H7C5L3	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1440935	6734	297179	0		20160507	121	LIPE	LIPE	UniProtKB	M0QXB1	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	199596090	6734	297179	0		20160507	121	LIPE	LIPE	UniProtKB	M0QXB1	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1441087	6734	297230	0		20160507	121	LIPE	LIPE	UniProtKB	M0QXM5	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	199596281	6734	297230	0		20160507	121	LIPE	LIPE	UniProtKB	M0QXM5	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1441489	6734	297390	0		20160507	121	LIPE	LIPE	UniProtKB	M0QYP8	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	199596747	6734	297390	0		20160507	121	LIPE	LIPE	UniProtKB	M0QYP8	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1443107	6734	297983	0		20160507	121	LIPE	LIPE	UniProtKB	M0R2G1	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	199598804	6734	297983	0		20160507	121	LIPE	LIPE	UniProtKB	M0R2G1	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1449596	6734	298433	0		20160507	307	APOL1	APOL1	UniProtKB	O14791	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	208077429	6734	298433	0		20160507	307	APOL1	APOL1	UniProtKB	O14791	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1451749	6734	298548	0		20160507	307	NPC1	NPC1	UniProtKB	O15118	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	208080667	6734	298548	0		20160507	307	NPC1	NPC1	UniProtKB	O15118	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1454244	5660	298679	0		20160507	68	INSIG1	INSIG1	UniProtKB	O15503	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	208084467	5660	298679	0		20160507	68	INSIG1	INSIG1	UniProtKB	O15503	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	208084471	6734	298679	0		20160507	121	INSIG1	INSIG1	UniProtKB	O15503	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	208084472	6734	298679	0		20160507	68	INSIG1	INSIG1	UniProtKB	O15503	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	208084473	6734	298679	0		20160507	307	INSIG1	INSIG1	UniProtKB	O15503	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1456710	6734	298806	0		20160507	307	MBTPS2	MBTPS2	UniProtKB	O43462	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	208206469	6734	298806	0		20160507	307	MBTPS2	MBTPS2	UniProtKB	O43462	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	208206470	6734	298806	0		20030904	201	MBTPS2	MBTPS2	UniProtKB	O43462	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	256385329	6734	298806	0		20030904	201	MBTPS2	MBTPS2	UniProtKB	O43462	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1461253	6734	299057	0		20160507	307	CUBN	CUBN	UniProtKB	O60494	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	208273821	6734	299057	0		20160507	307	CUBN	CUBN	UniProtKB	O60494	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1464813	6734	299260	0		20160507	68	LRP5	LRP5	UniProtKB	O75197	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	208338951	6734	299260	0		20160507	68	LRP5	LRP5	UniProtKB	O75197	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1466359	6734	299353	0		20160507	307	ERLIN1	ERLIN1	UniProtKB	O75477	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1466366	24071	299353	0		20150504	307	ERLIN1	ERLIN1	UniProtKB	O75477	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1466366	24071	299353	0		20150504	307	ERLIN1	ERLIN1	UniProtKB	O75477	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	208341308	6734	299353	0		20160507	307	ERLIN1	ERLIN1	UniProtKB	O75477	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	208341318	24071	299353	0		20150504	307	ERLIN1	ERLIN1	UniProtKB	O75477	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	208341318	24071	299353	0		20150504	307	ERLIN1	ERLIN1	UniProtKB	O75477	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	256397537	24071	299353	0		20150504	307	ERLIN1	ERLIN1	UniProtKB	O75477	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	256397537	24071	299353	0		20150504	307	ERLIN1	ERLIN1	UniProtKB	O75477	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1468120	17432	299462	0		20160301	230	SC5D	SC5D	UniProtKB	O75845	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1468121	17433	299462	0		20160301	230	SC5D	SC5D	UniProtKB	O75845	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	208344049	17432	299462	0		20160301	230	SC5D	SC5D	UniProtKB	O75845	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	208344050	17433	299462	0		20160507	68	SC5D	SC5D	UniProtKB	O75845	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	208344051	17433	299462	0		20160301	230	SC5D	SC5D	UniProtKB	O75845	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	256398905	17432	299462	0		20160301	230	SC5D	SC5D	UniProtKB	O75845	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	256398906	17433	299462	0		20160301	230	SC5D	SC5D	UniProtKB	O75845	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1468196	6734	299469	0		20160507	307	CYP7B1	CYP7B1	UniProtKB	O75881	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	208344178	6734	299469	0		20160507	307	CYP7B1	CYP7B1	UniProtKB	O75881	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1468356	6734	299481	0		20090209	15	SOAT2	SOAT2	UniProtKB	O75908	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	208344440	6734	299481	0		20160507	68	SOAT2	SOAT2	UniProtKB	O75908	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	208344441	6734	299481	0		20160507	307	SOAT2	SOAT2	UniProtKB	O75908	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	208344442	6734	299481	0		20090209	15	SOAT2	SOAT2	UniProtKB	O75908	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	256399075	6734	299481	0		20090209	15	SOAT2	SOAT2	UniProtKB	O75908	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1469159	24070	299532	0		20020906	307	SEC14L2	SEC14L2	UniProtKB	O76054	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	208345693	24070	299532	0		20020906	307	SEC14L2	SEC14L2	UniProtKB	O76054	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	256399675	24070	299532	0		20020906	307	SEC14L2	SEC14L2	UniProtKB	O76054	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1469185	5660	299534	0		20160301	230	TM7SF2	TM7SF2	UniProtKB	O76062	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	208345729	5660	299534	0		20160507	307	TM7SF2	TM7SF2	UniProtKB	O76062	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	208345730	5660	299534	0		20160301	230	TM7SF2	TM7SF2	UniProtKB	O76062	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	208345732	6734	299534	0		20160507	307	TM7SF2	TM7SF2	UniProtKB	O76062	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	256399689	5660	299534	0		20160301	230	TM7SF2	TM7SF2	UniProtKB	O76062	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1470358	6734	299611	0		20160507	307	ERLIN2	ERLIN2	UniProtKB	O94905	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1470367	24071	299611	0		20150504	307	ERLIN2	ERLIN2	UniProtKB	O94905	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1470367	24071	299611	0		20150504	307	ERLIN2	ERLIN2	UniProtKB	O94905	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	208431715	6734	299611	0		20160507	307	ERLIN2	ERLIN2	UniProtKB	O94905	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	208431727	24071	299611	0		20150504	307	ERLIN2	ERLIN2	UniProtKB	O94905	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	208431727	24071	299611	0		20150504	307	ERLIN2	ERLIN2	UniProtKB	O94905	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	256403113	24071	299611	0		20150504	307	ERLIN2	ERLIN2	UniProtKB	O94905	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	256403113	24071	299611	0		20150504	307	ERLIN2	ERLIN2	UniProtKB	O94905	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1473204	6734	299805	0		20071114	15	ABCA1	ABCA1	UniProtKB	O95477	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	208436284	6734	299805	0		20160507	68	ABCA1	ABCA1	UniProtKB	O95477	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	208436285	6734	299805	0		20160507	307	ABCA1	ABCA1	UniProtKB	O95477	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	208436286	6734	299805	0		20071114	15	ABCA1	ABCA1	UniProtKB	O95477	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	256405195	6734	299805	0		20071114	15	ABCA1	ABCA1	UniProtKB	O95477	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1474008	5660	299864	0		20160309	230	GGPS1	GGPS1	UniProtKB	O95749	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	208437616	5660	299864	0		20160309	230	GGPS1	GGPS1	UniProtKB	O95749	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	256405771	5660	299864	0		20160309	230	GGPS1	GGPS1	UniProtKB	O95749	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1475131	6734	299948	0		20160507	68	CH25H	CH25H	UniProtKB	O95992	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	208439404	6734	299948	0		20160507	68	CH25H	CH25H	UniProtKB	O95992	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1475876	5660	299984	0		20160507	307	CYB5R3	CYB5R3	UniProtKB	P00387	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	208469807	5660	299984	0		20160507	307	CYB5R3	CYB5R3	UniProtKB	P00387	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	208469810	6734	299984	0		20160507	307	CYB5R3	CYB5R3	UniProtKB	P00387	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1476051	24071	299990	0		20070809	307	SOD1	SOD1	UniProtKB	P00441	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1476051	24071	299990	0		20070809	307	SOD1	SOD1	UniProtKB	P00441	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	208470525	24071	299990	0		20070809	307	SOD1	SOD1	UniProtKB	P00441	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	208470525	24071	299990	0		20070809	307	SOD1	SOD1	UniProtKB	P00441	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	256408677	24071	299990	0		20070809	307	SOD1	SOD1	UniProtKB	P00441	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	256408677	24071	299990	0		20070809	307	SOD1	SOD1	UniProtKB	P00441	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1478151	6734	300043	0		20160507	68	LDLR	LDLR	UniProtKB	P01130	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	208478229	6734	300043	0		20160507	68	LDLR	LDLR	UniProtKB	P01130	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	208478230	6734	300043	0		20160507	307	LDLR	LDLR	UniProtKB	P01130	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1482348	5660	300221	0		20141124	93	APOA1	APOA1	UniProtKB	P02647	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1482355	6734	300221	0		20080103	15	APOA1	APOA1	UniProtKB	P02647	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	208489666	5660	300221	0		20160507	68	APOA1	APOA1	UniProtKB	P02647	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	208489667	5660	300221	0		20141124	93	APOA1	APOA1	UniProtKB	P02647	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	208489678	6734	300221	0		20160507	68	APOA1	APOA1	UniProtKB	P02647	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	208489679	6734	300221	0		20160507	307	APOA1	APOA1	UniProtKB	P02647	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	208489680	6734	300221	0		20080103	15	APOA1	APOA1	UniProtKB	P02647	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	256414925	5660	300221	0		20141124	93	APOA1	APOA1	UniProtKB	P02647	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	256414930	6734	300221	0		20080103	15	APOA1	APOA1	UniProtKB	P02647	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1482473	5672	300222	0		20141124	93	APOE	APOE	UniProtKB	P02649	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1482482	6734	300222	0		20080211	15	APOE	APOE	UniProtKB	P02649	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1482539	24071	300222	0		20090515	15	APOE	APOE	UniProtKB	P02649	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1482539	24071	300222	0		20090515	15	APOE	APOE	UniProtKB	P02649	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	208489854	5672	300222	0		20160507	68	APOE	APOE	UniProtKB	P02649	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	208489855	5672	300222	0		20141124	93	APOE	APOE	UniProtKB	P02649	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	208489870	6734	300222	0		20160507	68	APOE	APOE	UniProtKB	P02649	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	208489871	6734	300222	0		20160507	307	APOE	APOE	UniProtKB	P02649	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	208489872	6734	300222	0		20080211	15	APOE	APOE	UniProtKB	P02649	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	208489942	24071	300222	0		20090515	15	APOE	APOE	UniProtKB	P02649	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	208489942	24071	300222	0		20090515	15	APOE	APOE	UniProtKB	P02649	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	256415062	5672	300222	0		20141124	93	APOE	APOE	UniProtKB	P02649	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	256415070	6734	300222	0		20080211	15	APOE	APOE	UniProtKB	P02649	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	256415123	24071	300222	0		20090515	15	APOE	APOE	UniProtKB	P02649	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	256415123	24071	300222	0		20090515	15	APOE	APOE	UniProtKB	P02649	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1482606	6734	300223	0		20150723	93	APOA2	APOA2	UniProtKB	P02652	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	208490021	6734	300223	0		20160507	68	APOA2	APOA2	UniProtKB	P02652	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	208490022	6734	300223	0		20150723	93	APOA2	APOA2	UniProtKB	P02652	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	256415185	6734	300223	0		20150723	93	APOA2	APOA2	UniProtKB	P02652	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1482667	6734	300224	0		20160507	68	APOC1	APOC1	UniProtKB	P02654	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	208490127	6734	300224	0		20160507	68	APOC1	APOC1	UniProtKB	P02654	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1484446	5660	300290	0		20121031	24	HMGCR	HMGCR	UniProtKB	P04035	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1484447	5660	300290	0		20160309	230	HMGCR	HMGCR	UniProtKB	P04035	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	208502676	5660	300290	0		20160507	68	HMGCR	HMGCR	UniProtKB	P04035	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	208502677	5660	300290	0		20160507	307	HMGCR	HMGCR	UniProtKB	P04035	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	208502678	5660	300290	0		20121031	24	HMGCR	HMGCR	UniProtKB	P04035	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	208502679	5660	300290	0		20160309	230	HMGCR	HMGCR	UniProtKB	P04035	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	208502684	6734	300290	0		20160507	307	HMGCR	HMGCR	UniProtKB	P04035	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	256417669	5660	300290	0		20121031	24	HMGCR	HMGCR	UniProtKB	P04035	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	256417670	5660	300290	0		20160309	230	HMGCR	HMGCR	UniProtKB	P04035	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1484503	6734	300291	0		20160507	68	CAT	CAT	UniProtKB	P04040	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	208502772	6734	300291	0		20160507	68	CAT	CAT	UniProtKB	P04040	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1485035	6734	300303	0		20080423	15	APOB	APOB	UniProtKB	P04114	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1485079	24070	300303	0		20160507	68	APOB	APOB	UniProtKB	P04114	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	208503896	6734	300303	0		20160507	307	APOB	APOB	UniProtKB	P04114	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	208503897	6734	300303	0		20080423	15	APOB	APOB	UniProtKB	P04114	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	208503956	24070	300303	0		20160507	68	APOB	APOB	UniProtKB	P04114	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	256418156	6734	300303	0		20080423	15	APOB	APOB	UniProtKB	P04114	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1485276	6734	300310	0		20070824	163	LCAT	LCAT	UniProtKB	P04180	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1485277	6734	300310	0		20150807	307	LCAT	LCAT	UniProtKB	P04180	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1485278	6734	300310	0		20080103	15	LCAT	LCAT	UniProtKB	P04180	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	208504656	6734	300310	0		20160507	68	LCAT	LCAT	UniProtKB	P04180	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	208504657	6734	300310	0		20160507	307	LCAT	LCAT	UniProtKB	P04180	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	208504658	6734	300310	0		20070824	163	LCAT	LCAT	UniProtKB	P04180	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	208504659	6734	300310	0		20150807	307	LCAT	LCAT	UniProtKB	P04180	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	208504660	6734	300310	0		20080103	15	LCAT	LCAT	UniProtKB	P04180	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	256418412	6734	300310	0		20070824	163	LCAT	LCAT	UniProtKB	P04180	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	256418413	6734	300310	0		20150807	307	LCAT	LCAT	UniProtKB	P04180	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	256418414	6734	300310	0		20080103	15	LCAT	LCAT	UniProtKB	P04180	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1487560	6734	300381	0		20160507	68	APP	APP	UniProtKB	P05067	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	208513454	6734	300381	0		20160507	68	APP	APP	UniProtKB	P05067	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1487937	6734	300388	0		20080703	307	CYP11A1	CYP11A1	UniProtKB	P05108	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1487938	6734	300388	0		20080627	307	CYP11A1	CYP11A1	UniProtKB	P05108	Homo	sapiens	9606	human
cholesterol metabolic process	GO:0008203	biological_process	1487939	6734	300388	0		20130320	307	CYP11A1	CYP11A1	UniProtKB	P05108	Homo	sapiens	9606	human
