superterm_name	superterm_acc	superterm_type	id	term_id	gene_product_id	is_not	role_group	assocdate	source_db_id	gp_symbol	gp_full_name	gp_dbname	gp_acc	genus	species	ncbi_taxa_id	common_name
endocytosis	GO:0006897	biological_process	1480600	5857	300130	0		20160229	230	P01707	P01707	UniProtKB	P01707	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	1480605	20508	300130	0		20160301	230	P01707	P01707	UniProtKB	P01707	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	208483240	5857	300130	0		20160229	230	P01707	P01707	UniProtKB	P01707	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	208483245	20508	300130	0		20160301	230	P01707	P01707	UniProtKB	P01707	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	256413179	5857	300130	0		20160229	230	P01707	P01707	UniProtKB	P01707	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	256413184	20508	300130	0		20160301	230	P01707	P01707	UniProtKB	P01707	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	1480613	5857	300131	0		20160229	230	P01708	P01708	UniProtKB	P01708	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	1480618	20508	300131	0		20160301	230	P01708	P01708	UniProtKB	P01708	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	208483254	5857	300131	0		20160229	230	P01708	P01708	UniProtKB	P01708	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	208483259	20508	300131	0		20160301	230	P01708	P01708	UniProtKB	P01708	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	256413191	5857	300131	0		20160229	230	P01708	P01708	UniProtKB	P01708	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	256413196	20508	300131	0		20160301	230	P01708	P01708	UniProtKB	P01708	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	1480627	5857	300132	0		20160229	230	P01709	P01709	UniProtKB	P01709	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	1480632	20508	300132	0		20160301	230	P01709	P01709	UniProtKB	P01709	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	208483269	5857	300132	0		20160229	230	P01709	P01709	UniProtKB	P01709	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	208483274	20508	300132	0		20160301	230	P01709	P01709	UniProtKB	P01709	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	256413204	5857	300132	0		20160229	230	P01709	P01709	UniProtKB	P01709	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	256413209	20508	300132	0		20160301	230	P01709	P01709	UniProtKB	P01709	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	1480640	5857	300133	0		20160229	230	P01710	P01710	UniProtKB	P01710	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	1480645	20508	300133	0		20160301	230	P01710	P01710	UniProtKB	P01710	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	208483283	5857	300133	0		20160229	230	P01710	P01710	UniProtKB	P01710	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	208483288	20508	300133	0		20160301	230	P01710	P01710	UniProtKB	P01710	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	256413216	5857	300133	0		20160229	230	P01710	P01710	UniProtKB	P01710	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	256413221	20508	300133	0		20160301	230	P01710	P01710	UniProtKB	P01710	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	1480653	5857	300134	0		20160229	230	P01711	P01711	UniProtKB	P01711	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	1480658	20508	300134	0		20160301	230	P01711	P01711	UniProtKB	P01711	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	208483297	5857	300134	0		20160229	230	P01711	P01711	UniProtKB	P01711	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	208483302	20508	300134	0		20160301	230	P01711	P01711	UniProtKB	P01711	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	256413228	5857	300134	0		20160229	230	P01711	P01711	UniProtKB	P01711	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	256413233	20508	300134	0		20160301	230	P01711	P01711	UniProtKB	P01711	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	1480666	5857	300135	0		20160229	230	P01712	P01712	UniProtKB	P01712	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	1480671	20508	300135	0		20160301	230	P01712	P01712	UniProtKB	P01712	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	208483311	5857	300135	0		20160229	230	P01712	P01712	UniProtKB	P01712	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	208483316	20508	300135	0		20160301	230	P01712	P01712	UniProtKB	P01712	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	256413240	5857	300135	0		20160229	230	P01712	P01712	UniProtKB	P01712	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	256413245	20508	300135	0		20160301	230	P01712	P01712	UniProtKB	P01712	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	1480679	5857	300136	0		20160229	230	P01713	P01713	UniProtKB	P01713	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	1480684	20508	300136	0		20160301	230	P01713	P01713	UniProtKB	P01713	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	208483325	5857	300136	0		20160229	230	P01713	P01713	UniProtKB	P01713	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	208483330	20508	300136	0		20160301	230	P01713	P01713	UniProtKB	P01713	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	256413252	5857	300136	0		20160229	230	P01713	P01713	UniProtKB	P01713	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	256413257	20508	300136	0		20160301	230	P01713	P01713	UniProtKB	P01713	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	1480692	5857	300137	0		20160229	230	P01714	P01714	UniProtKB	P01714	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	1480697	20508	300137	0		20160301	230	P01714	P01714	UniProtKB	P01714	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	208483339	5857	300137	0		20160229	230	P01714	P01714	UniProtKB	P01714	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	208483344	20508	300137	0		20160301	230	P01714	P01714	UniProtKB	P01714	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	256413264	5857	300137	0		20160229	230	P01714	P01714	UniProtKB	P01714	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	256413269	20508	300137	0		20160301	230	P01714	P01714	UniProtKB	P01714	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	1480707	5857	300138	0		20160229	230	P01715	P01715	UniProtKB	P01715	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	1480712	20508	300138	0		20160301	230	P01715	P01715	UniProtKB	P01715	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	208483355	5857	300138	0		20160229	230	P01715	P01715	UniProtKB	P01715	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	208483360	20508	300138	0		20160301	230	P01715	P01715	UniProtKB	P01715	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	256413278	5857	300138	0		20160229	230	P01715	P01715	UniProtKB	P01715	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	256413283	20508	300138	0		20160301	230	P01715	P01715	UniProtKB	P01715	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	1480720	5857	300139	0		20160229	230	P01716	P01716	UniProtKB	P01716	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	1480725	20508	300139	0		20160301	230	P01716	P01716	UniProtKB	P01716	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	208483369	5857	300139	0		20160229	230	P01716	P01716	UniProtKB	P01716	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	208483374	20508	300139	0		20160301	230	P01716	P01716	UniProtKB	P01716	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	256413290	5857	300139	0		20160229	230	P01716	P01716	UniProtKB	P01716	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	256413295	20508	300139	0		20160301	230	P01716	P01716	UniProtKB	P01716	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	1480733	5857	300140	0		20160229	230	P01717	P01717	UniProtKB	P01717	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	1480738	20508	300140	0		20160301	230	P01717	P01717	UniProtKB	P01717	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	208483383	5857	300140	0		20160229	230	P01717	P01717	UniProtKB	P01717	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	208483388	20508	300140	0		20160301	230	P01717	P01717	UniProtKB	P01717	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	256413302	5857	300140	0		20160229	230	P01717	P01717	UniProtKB	P01717	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	256413307	20508	300140	0		20160301	230	P01717	P01717	UniProtKB	P01717	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	1480748	5857	300141	0		20160229	230	P01718	P01718	UniProtKB	P01718	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	1480753	20508	300141	0		20160301	230	P01718	P01718	UniProtKB	P01718	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	208483399	5857	300141	0		20160229	230	P01718	P01718	UniProtKB	P01718	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	208483404	20508	300141	0		20160301	230	P01718	P01718	UniProtKB	P01718	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	256413316	5857	300141	0		20160229	230	P01718	P01718	UniProtKB	P01718	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	256413321	20508	300141	0		20160301	230	P01718	P01718	UniProtKB	P01718	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	1480761	5857	300142	0		20160229	230	P01719	P01719	UniProtKB	P01719	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	1480766	20508	300142	0		20160301	230	P01719	P01719	UniProtKB	P01719	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	208483413	5857	300142	0		20160229	230	P01719	P01719	UniProtKB	P01719	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	208483418	20508	300142	0		20160301	230	P01719	P01719	UniProtKB	P01719	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	256413328	5857	300142	0		20160229	230	P01719	P01719	UniProtKB	P01719	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	256413333	20508	300142	0		20160301	230	P01719	P01719	UniProtKB	P01719	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	1480774	5857	300143	0		20160229	230	P01720	P01720	UniProtKB	P01720	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	1480779	20508	300143	0		20160301	230	P01720	P01720	UniProtKB	P01720	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	208483427	5857	300143	0		20160229	230	P01720	P01720	UniProtKB	P01720	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	208483432	20508	300143	0		20160301	230	P01720	P01720	UniProtKB	P01720	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	256413340	5857	300143	0		20160229	230	P01720	P01720	UniProtKB	P01720	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	256413345	20508	300143	0		20160301	230	P01720	P01720	UniProtKB	P01720	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	1480787	5857	300144	0		20160229	230	P01721	P01721	UniProtKB	P01721	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	1480792	20508	300144	0		20160301	230	P01721	P01721	UniProtKB	P01721	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	208483441	5857	300144	0		20160229	230	P01721	P01721	UniProtKB	P01721	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	208483446	20508	300144	0		20160301	230	P01721	P01721	UniProtKB	P01721	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	256413352	5857	300144	0		20160229	230	P01721	P01721	UniProtKB	P01721	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	256413357	20508	300144	0		20160301	230	P01721	P01721	UniProtKB	P01721	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	1480800	5857	300145	0		20160229	230	P01722	P01722	UniProtKB	P01722	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	1480805	20508	300145	0		20160301	230	P01722	P01722	UniProtKB	P01722	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	208483455	5857	300145	0		20160229	230	P01722	P01722	UniProtKB	P01722	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	208483460	20508	300145	0		20160301	230	P01722	P01722	UniProtKB	P01722	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	256413364	5857	300145	0		20160229	230	P01722	P01722	UniProtKB	P01722	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	256413369	20508	300145	0		20160301	230	P01722	P01722	UniProtKB	P01722	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	1480912	5857	300150	0		20160229	230	P01742	P01742	UniProtKB	P01742	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	1480917	20508	300150	0		20160301	230	P01742	P01742	UniProtKB	P01742	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	208483598	5857	300150	0		20160229	230	P01742	P01742	UniProtKB	P01742	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	208483603	20508	300150	0		20160301	230	P01742	P01742	UniProtKB	P01742	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	256413456	5857	300150	0		20160229	230	P01742	P01742	UniProtKB	P01742	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	256413461	20508	300150	0		20160301	230	P01742	P01742	UniProtKB	P01742	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	1480925	5857	300151	0		20160229	230	P01743	P01743	UniProtKB	P01743	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	1480930	20508	300151	0		20160301	230	P01743	P01743	UniProtKB	P01743	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	208483612	5857	300151	0		20160229	230	P01743	P01743	UniProtKB	P01743	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	208483617	20508	300151	0		20160301	230	P01743	P01743	UniProtKB	P01743	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	256413468	5857	300151	0		20160229	230	P01743	P01743	UniProtKB	P01743	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	256413473	20508	300151	0		20160301	230	P01743	P01743	UniProtKB	P01743	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	1480938	5857	300152	0		20160229	230	P01744	P01744	UniProtKB	P01744	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	1480943	20508	300152	0		20160301	230	P01744	P01744	UniProtKB	P01744	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	208483626	5857	300152	0		20160229	230	P01744	P01744	UniProtKB	P01744	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	208483631	20508	300152	0		20160301	230	P01744	P01744	UniProtKB	P01744	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	256413480	5857	300152	0		20160229	230	P01744	P01744	UniProtKB	P01744	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	256413485	20508	300152	0		20160301	230	P01744	P01744	UniProtKB	P01744	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	1480951	5857	300153	0		20160229	230	P01760	P01760	UniProtKB	P01760	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	1480956	20508	300153	0		20160301	230	P01760	P01760	UniProtKB	P01760	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	208483640	5857	300153	0		20160229	230	P01760	P01760	UniProtKB	P01760	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	208483645	20508	300153	0		20160301	230	P01760	P01760	UniProtKB	P01760	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	256413492	5857	300153	0		20160229	230	P01760	P01760	UniProtKB	P01760	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	256413497	20508	300153	0		20160301	230	P01760	P01760	UniProtKB	P01760	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	1480964	5857	300154	0		20160229	230	P01761	P01761	UniProtKB	P01761	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	1480969	20508	300154	0		20160301	230	P01761	P01761	UniProtKB	P01761	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	208483654	5857	300154	0		20160229	230	P01761	P01761	UniProtKB	P01761	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	208483659	20508	300154	0		20160301	230	P01761	P01761	UniProtKB	P01761	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	256413504	5857	300154	0		20160229	230	P01761	P01761	UniProtKB	P01761	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	256413509	20508	300154	0		20160301	230	P01761	P01761	UniProtKB	P01761	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	1480977	5857	300155	0		20160229	230	P01762	P01762	UniProtKB	P01762	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	1480982	20508	300155	0		20160301	230	P01762	P01762	UniProtKB	P01762	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	208483668	5857	300155	0		20160229	230	P01762	P01762	UniProtKB	P01762	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	208483673	20508	300155	0		20160301	230	P01762	P01762	UniProtKB	P01762	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	256413516	5857	300155	0		20160229	230	P01762	P01762	UniProtKB	P01762	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	256413521	20508	300155	0		20160301	230	P01762	P01762	UniProtKB	P01762	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	1480990	5857	300156	0		20160229	230	P01763	P01763	UniProtKB	P01763	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	1480995	20508	300156	0		20160301	230	P01763	P01763	UniProtKB	P01763	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	208483682	5857	300156	0		20160229	230	P01763	P01763	UniProtKB	P01763	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	208483687	20508	300156	0		20160301	230	P01763	P01763	UniProtKB	P01763	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	256413528	5857	300156	0		20160229	230	P01763	P01763	UniProtKB	P01763	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	256413533	20508	300156	0		20160301	230	P01763	P01763	UniProtKB	P01763	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	1481004	5857	300157	0		20160229	230	IGHV3-23	IGHV3-23	UniProtKB	P01764	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	1481005	5864	300157	0		20150916	93	IGHV3-23	IGHV3-23	UniProtKB	P01764	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	1481006	5865	300157	0		20150916	93	IGHV3-23	IGHV3-23	UniProtKB	P01764	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	1481014	20508	300157	0		20160301	230	IGHV3-23	IGHV3-23	UniProtKB	P01764	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	208483697	5857	300157	0		20160229	230	IGHV3-23	IGHV3-23	UniProtKB	P01764	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	208483698	5864	300157	0		20150916	93	IGHV3-23	IGHV3-23	UniProtKB	P01764	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	208483699	5865	300157	0		20150916	93	IGHV3-23	IGHV3-23	UniProtKB	P01764	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	208483707	20508	300157	0		20160301	230	IGHV3-23	IGHV3-23	UniProtKB	P01764	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	256413541	5857	300157	0		20160229	230	IGHV3-23	IGHV3-23	UniProtKB	P01764	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	256413542	5864	300157	0		20150916	93	IGHV3-23	IGHV3-23	UniProtKB	P01764	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	256413543	5865	300157	0		20150916	93	IGHV3-23	IGHV3-23	UniProtKB	P01764	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	256413551	20508	300157	0		20160301	230	IGHV3-23	IGHV3-23	UniProtKB	P01764	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	1481030	5857	300158	0		20160229	230	P01765	P01765	UniProtKB	P01765	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	1481035	20508	300158	0		20160301	230	P01765	P01765	UniProtKB	P01765	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	208483724	5857	300158	0		20160229	230	P01765	P01765	UniProtKB	P01765	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	208483729	20508	300158	0		20160301	230	P01765	P01765	UniProtKB	P01765	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	256413566	5857	300158	0		20160229	230	P01765	P01765	UniProtKB	P01765	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	256413571	20508	300158	0		20160301	230	P01765	P01765	UniProtKB	P01765	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	1481046	5857	300159	0		20160229	230	P01766	P01766	UniProtKB	P01766	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	1481051	20508	300159	0		20160301	230	P01766	P01766	UniProtKB	P01766	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	208483741	5857	300159	0		20160229	230	P01766	P01766	UniProtKB	P01766	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	208483746	20508	300159	0		20160301	230	P01766	P01766	UniProtKB	P01766	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	256413581	5857	300159	0		20160229	230	P01766	P01766	UniProtKB	P01766	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	256413586	20508	300159	0		20160301	230	P01766	P01766	UniProtKB	P01766	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	1481061	5857	300160	0		20160229	230	P01767	P01767	UniProtKB	P01767	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	1481066	20508	300160	0		20160301	230	P01767	P01767	UniProtKB	P01767	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	208483757	5857	300160	0		20160229	230	P01767	P01767	UniProtKB	P01767	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	208483762	20508	300160	0		20160301	230	P01767	P01767	UniProtKB	P01767	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	256413595	5857	300160	0		20160229	230	P01767	P01767	UniProtKB	P01767	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	256413600	20508	300160	0		20160301	230	P01767	P01767	UniProtKB	P01767	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	1481075	5857	300161	0		20160229	230	P01768	P01768	UniProtKB	P01768	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	1481080	20508	300161	0		20160301	230	P01768	P01768	UniProtKB	P01768	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	208483772	5857	300161	0		20160229	230	P01768	P01768	UniProtKB	P01768	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	208483777	20508	300161	0		20160301	230	P01768	P01768	UniProtKB	P01768	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	256413608	5857	300161	0		20160229	230	P01768	P01768	UniProtKB	P01768	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	256413613	20508	300161	0		20160301	230	P01768	P01768	UniProtKB	P01768	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	1481088	5857	300162	0		20160229	230	P01769	P01769	UniProtKB	P01769	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	1481093	20508	300162	0		20160301	230	P01769	P01769	UniProtKB	P01769	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	208483786	5857	300162	0		20160229	230	P01769	P01769	UniProtKB	P01769	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	208483791	20508	300162	0		20160301	230	P01769	P01769	UniProtKB	P01769	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	256413620	5857	300162	0		20160229	230	P01769	P01769	UniProtKB	P01769	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	256413625	20508	300162	0		20160301	230	P01769	P01769	UniProtKB	P01769	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	1481101	5857	300163	0		20160229	230	P01770	P01770	UniProtKB	P01770	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	1481106	20508	300163	0		20160301	230	P01770	P01770	UniProtKB	P01770	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	208483800	5857	300163	0		20160229	230	P01770	P01770	UniProtKB	P01770	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	208483805	20508	300163	0		20160301	230	P01770	P01770	UniProtKB	P01770	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	256413632	5857	300163	0		20160229	230	P01770	P01770	UniProtKB	P01770	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	256413637	20508	300163	0		20160301	230	P01770	P01770	UniProtKB	P01770	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	1481114	5857	300164	0		20160229	230	P01771	P01771	UniProtKB	P01771	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	1481119	20508	300164	0		20160301	230	P01771	P01771	UniProtKB	P01771	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	208483814	5857	300164	0		20160229	230	P01771	P01771	UniProtKB	P01771	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	208483819	20508	300164	0		20160301	230	P01771	P01771	UniProtKB	P01771	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	256413644	5857	300164	0		20160229	230	P01771	P01771	UniProtKB	P01771	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	256413649	20508	300164	0		20160301	230	P01771	P01771	UniProtKB	P01771	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	1481127	5857	300165	0		20160229	230	P01772	P01772	UniProtKB	P01772	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	1481132	20508	300165	0		20160301	230	P01772	P01772	UniProtKB	P01772	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	208483828	5857	300165	0		20160229	230	P01772	P01772	UniProtKB	P01772	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	208483833	20508	300165	0		20160301	230	P01772	P01772	UniProtKB	P01772	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	256413656	5857	300165	0		20160229	230	P01772	P01772	UniProtKB	P01772	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	256413661	20508	300165	0		20160301	230	P01772	P01772	UniProtKB	P01772	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	1481141	5857	300166	0		20160229	230	P01773	P01773	UniProtKB	P01773	Homo	sapiens	9606	human
endocytosis	GO:0006897	biological_process	1481146	20508	300166	0		20160301	230	P01773	P01773	UniProtKB	P01773	Homo	sapiens	9606	human
