superterm_name	superterm_acc	superterm_type	id	term_id	gene_product_id	is_not	role_group	assocdate	source_db_id	gp_symbol	gp_full_name	gp_dbname	gp_acc	genus	species	ncbi_taxa_id	common_name
cholesterol transport	GO:0030301	biological_process	257088384	35678	318860	0		20160407	15	URS000013D17D_9606	URS000013D17D_9606	RNAcentral	URS000013D17D_9606	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	257088387	41092	318860	0		20160412	15	URS000013D17D_9606	URS000013D17D_9606	RNAcentral	URS000013D17D_9606	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	257088387	41092	318860	0		20160412	15	URS000013D17D_9606	URS000013D17D_9606	RNAcentral	URS000013D17D_9606	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1760397	14415	320651	0		20160507	68	1AX8_A	1AX8_A	PDB	1AX8_A	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1911769	16346	334020	0		20090515	15	1I5J_A	1I5J_A	PDB	1I5J_A	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1911769	16346	334020	0		20090515	15	1I5J_A	1I5J_A	PDB	1I5J_A	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1911770	17287	334020	0		20080402	15	1I5J_A	1I5J_A	PDB	1I5J_A	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1911792	22421	334020	0		20090515	15	1I5J_A	1I5J_A	PDB	1I5J_A	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1921068	16345	334959	0		20090205	15	1IOJ_A	1IOJ_A	PDB	1IOJ_A	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1921069	16346	334959	0		20090206	15	1IOJ_A	1IOJ_A	PDB	1IOJ_A	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1921069	16346	334959	0		20090206	15	1IOJ_A	1IOJ_A	PDB	1IOJ_A	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1921070	17287	334959	0		20080402	15	1IOJ_A	1IOJ_A	PDB	1IOJ_A	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1973306	14415	339871	0		20160507	68	1L6L_1	1L6L_1	PDB	1L6L_1	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1973307	14416	339871	0		20160507	68	1L6L_1	1L6L_1	PDB	1L6L_1	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1973311	16346	339871	0		20090205	15	1L6L_1	1L6L_1	PDB	1L6L_1	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1973311	16346	339871	0		20090205	15	1L6L_1	1L6L_1	PDB	1L6L_1	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1973312	17287	339871	0		20080402	15	1L6L_1	1L6L_1	PDB	1L6L_1	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1973337	22421	339871	0		20080104	15	1L6L_1	1L6L_1	PDB	1L6L_1	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1973349	30702	339871	0		20090629	15	1L6L_1	1L6L_1	PDB	1L6L_1	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1973349	30702	339871	0		20090629	15	1L6L_1	1L6L_1	PDB	1L6L_1	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1973350	30776	339871	0		20090629	15	1L6L_1	1L6L_1	PDB	1L6L_1	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1973350	30776	339871	0		20090629	15	1L6L_1	1L6L_1	PDB	1L6L_1	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1973395	14415	339872	0		20160507	68	1L6L_2	1L6L_2	PDB	1L6L_2	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1973396	14416	339872	0		20160507	68	1L6L_2	1L6L_2	PDB	1L6L_2	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1973400	16346	339872	0		20090205	15	1L6L_2	1L6L_2	PDB	1L6L_2	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1973400	16346	339872	0		20090205	15	1L6L_2	1L6L_2	PDB	1L6L_2	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1973401	17287	339872	0		20080402	15	1L6L_2	1L6L_2	PDB	1L6L_2	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1973426	22421	339872	0		20080104	15	1L6L_2	1L6L_2	PDB	1L6L_2	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1973438	30702	339872	0		20090629	15	1L6L_2	1L6L_2	PDB	1L6L_2	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1973438	30702	339872	0		20090629	15	1L6L_2	1L6L_2	PDB	1L6L_2	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1973439	30776	339872	0		20090629	15	1L6L_2	1L6L_2	PDB	1L6L_2	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1973439	30776	339872	0		20090629	15	1L6L_2	1L6L_2	PDB	1L6L_2	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1973484	14415	339873	0		20160507	68	1L6L_3	1L6L_3	PDB	1L6L_3	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1973485	14416	339873	0		20160507	68	1L6L_3	1L6L_3	PDB	1L6L_3	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1973489	16346	339873	0		20090205	15	1L6L_3	1L6L_3	PDB	1L6L_3	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1973489	16346	339873	0		20090205	15	1L6L_3	1L6L_3	PDB	1L6L_3	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1973490	17287	339873	0		20080402	15	1L6L_3	1L6L_3	PDB	1L6L_3	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1973515	22421	339873	0		20080104	15	1L6L_3	1L6L_3	PDB	1L6L_3	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1973527	30702	339873	0		20090629	15	1L6L_3	1L6L_3	PDB	1L6L_3	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1973527	30702	339873	0		20090629	15	1L6L_3	1L6L_3	PDB	1L6L_3	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1973528	30776	339873	0		20090629	15	1L6L_3	1L6L_3	PDB	1L6L_3	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1973528	30776	339873	0		20090629	15	1L6L_3	1L6L_3	PDB	1L6L_3	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1973573	14415	339874	0		20160507	68	1L6L_4	1L6L_4	PDB	1L6L_4	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1973574	14416	339874	0		20160507	68	1L6L_4	1L6L_4	PDB	1L6L_4	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1973578	16346	339874	0		20090205	15	1L6L_4	1L6L_4	PDB	1L6L_4	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1973578	16346	339874	0		20090205	15	1L6L_4	1L6L_4	PDB	1L6L_4	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1973579	17287	339874	0		20080402	15	1L6L_4	1L6L_4	PDB	1L6L_4	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1973604	22421	339874	0		20080104	15	1L6L_4	1L6L_4	PDB	1L6L_4	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1973616	30702	339874	0		20090629	15	1L6L_4	1L6L_4	PDB	1L6L_4	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1973616	30702	339874	0		20090629	15	1L6L_4	1L6L_4	PDB	1L6L_4	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1973617	30776	339874	0		20090629	15	1L6L_4	1L6L_4	PDB	1L6L_4	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1973617	30776	339874	0		20090629	15	1L6L_4	1L6L_4	PDB	1L6L_4	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1973662	14415	339875	0		20160507	68	1L6L_5	1L6L_5	PDB	1L6L_5	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1973663	14416	339875	0		20160507	68	1L6L_5	1L6L_5	PDB	1L6L_5	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1973667	16346	339875	0		20090205	15	1L6L_5	1L6L_5	PDB	1L6L_5	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1973667	16346	339875	0		20090205	15	1L6L_5	1L6L_5	PDB	1L6L_5	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1973668	17287	339875	0		20080402	15	1L6L_5	1L6L_5	PDB	1L6L_5	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1973693	22421	339875	0		20080104	15	1L6L_5	1L6L_5	PDB	1L6L_5	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1973705	30702	339875	0		20090629	15	1L6L_5	1L6L_5	PDB	1L6L_5	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1973705	30702	339875	0		20090629	15	1L6L_5	1L6L_5	PDB	1L6L_5	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1973706	30776	339875	0		20090629	15	1L6L_5	1L6L_5	PDB	1L6L_5	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1973706	30776	339875	0		20090629	15	1L6L_5	1L6L_5	PDB	1L6L_5	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1973751	14415	339876	0		20160507	68	1L6L_6	1L6L_6	PDB	1L6L_6	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1973752	14416	339876	0		20160507	68	1L6L_6	1L6L_6	PDB	1L6L_6	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1973756	16346	339876	0		20090205	15	1L6L_6	1L6L_6	PDB	1L6L_6	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1973756	16346	339876	0		20090205	15	1L6L_6	1L6L_6	PDB	1L6L_6	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1973757	17287	339876	0		20080402	15	1L6L_6	1L6L_6	PDB	1L6L_6	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1973782	22421	339876	0		20080104	15	1L6L_6	1L6L_6	PDB	1L6L_6	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1973794	30702	339876	0		20090629	15	1L6L_6	1L6L_6	PDB	1L6L_6	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1973794	30702	339876	0		20090629	15	1L6L_6	1L6L_6	PDB	1L6L_6	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1973795	30776	339876	0		20090629	15	1L6L_6	1L6L_6	PDB	1L6L_6	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1973795	30776	339876	0		20090629	15	1L6L_6	1L6L_6	PDB	1L6L_6	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1973840	14415	339877	0		20160507	68	1L6L_7	1L6L_7	PDB	1L6L_7	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1973841	14416	339877	0		20160507	68	1L6L_7	1L6L_7	PDB	1L6L_7	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1973845	16346	339877	0		20090205	15	1L6L_7	1L6L_7	PDB	1L6L_7	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1973845	16346	339877	0		20090205	15	1L6L_7	1L6L_7	PDB	1L6L_7	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1973846	17287	339877	0		20080402	15	1L6L_7	1L6L_7	PDB	1L6L_7	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1973871	22421	339877	0		20080104	15	1L6L_7	1L6L_7	PDB	1L6L_7	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1973883	30702	339877	0		20090629	15	1L6L_7	1L6L_7	PDB	1L6L_7	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1973883	30702	339877	0		20090629	15	1L6L_7	1L6L_7	PDB	1L6L_7	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1973884	30776	339877	0		20090629	15	1L6L_7	1L6L_7	PDB	1L6L_7	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1973884	30776	339877	0		20090629	15	1L6L_7	1L6L_7	PDB	1L6L_7	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1973929	14415	339878	0		20160507	68	1L6L_8	1L6L_8	PDB	1L6L_8	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1973930	14416	339878	0		20160507	68	1L6L_8	1L6L_8	PDB	1L6L_8	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1973934	16346	339878	0		20090205	15	1L6L_8	1L6L_8	PDB	1L6L_8	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1973934	16346	339878	0		20090205	15	1L6L_8	1L6L_8	PDB	1L6L_8	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1973935	17287	339878	0		20080402	15	1L6L_8	1L6L_8	PDB	1L6L_8	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1973960	22421	339878	0		20080104	15	1L6L_8	1L6L_8	PDB	1L6L_8	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1973972	30702	339878	0		20090629	15	1L6L_8	1L6L_8	PDB	1L6L_8	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1973972	30702	339878	0		20090629	15	1L6L_8	1L6L_8	PDB	1L6L_8	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1973973	30776	339878	0		20090629	15	1L6L_8	1L6L_8	PDB	1L6L_8	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1973973	30776	339878	0		20090629	15	1L6L_8	1L6L_8	PDB	1L6L_8	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1974018	14415	339879	0		20160507	68	1L6L_A	1L6L_A	PDB	1L6L_A	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1974019	14416	339879	0		20160507	68	1L6L_A	1L6L_A	PDB	1L6L_A	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1974023	16346	339879	0		20090205	15	1L6L_A	1L6L_A	PDB	1L6L_A	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1974023	16346	339879	0		20090205	15	1L6L_A	1L6L_A	PDB	1L6L_A	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1974024	17287	339879	0		20080402	15	1L6L_A	1L6L_A	PDB	1L6L_A	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1974049	22421	339879	0		20080104	15	1L6L_A	1L6L_A	PDB	1L6L_A	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1974061	30702	339879	0		20090629	15	1L6L_A	1L6L_A	PDB	1L6L_A	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1974061	30702	339879	0		20090629	15	1L6L_A	1L6L_A	PDB	1L6L_A	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1974062	30776	339879	0		20090629	15	1L6L_A	1L6L_A	PDB	1L6L_A	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1974062	30776	339879	0		20090629	15	1L6L_A	1L6L_A	PDB	1L6L_A	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1974107	14415	339880	0		20160507	68	1L6L_B	1L6L_B	PDB	1L6L_B	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1974108	14416	339880	0		20160507	68	1L6L_B	1L6L_B	PDB	1L6L_B	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1974112	16346	339880	0		20090205	15	1L6L_B	1L6L_B	PDB	1L6L_B	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1974112	16346	339880	0		20090205	15	1L6L_B	1L6L_B	PDB	1L6L_B	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1974113	17287	339880	0		20080402	15	1L6L_B	1L6L_B	PDB	1L6L_B	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1974138	22421	339880	0		20080104	15	1L6L_B	1L6L_B	PDB	1L6L_B	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1974150	30702	339880	0		20090629	15	1L6L_B	1L6L_B	PDB	1L6L_B	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1974150	30702	339880	0		20090629	15	1L6L_B	1L6L_B	PDB	1L6L_B	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1974151	30776	339880	0		20090629	15	1L6L_B	1L6L_B	PDB	1L6L_B	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1974151	30776	339880	0		20090629	15	1L6L_B	1L6L_B	PDB	1L6L_B	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1974196	14415	339881	0		20160507	68	1L6L_C	1L6L_C	PDB	1L6L_C	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1974197	14416	339881	0		20160507	68	1L6L_C	1L6L_C	PDB	1L6L_C	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1974201	16346	339881	0		20090205	15	1L6L_C	1L6L_C	PDB	1L6L_C	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1974201	16346	339881	0		20090205	15	1L6L_C	1L6L_C	PDB	1L6L_C	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1974202	17287	339881	0		20080402	15	1L6L_C	1L6L_C	PDB	1L6L_C	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1974227	22421	339881	0		20080104	15	1L6L_C	1L6L_C	PDB	1L6L_C	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1974239	30702	339881	0		20090629	15	1L6L_C	1L6L_C	PDB	1L6L_C	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1974239	30702	339881	0		20090629	15	1L6L_C	1L6L_C	PDB	1L6L_C	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1974240	30776	339881	0		20090629	15	1L6L_C	1L6L_C	PDB	1L6L_C	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1974240	30776	339881	0		20090629	15	1L6L_C	1L6L_C	PDB	1L6L_C	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1974285	14415	339882	0		20160507	68	1L6L_D	1L6L_D	PDB	1L6L_D	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1974286	14416	339882	0		20160507	68	1L6L_D	1L6L_D	PDB	1L6L_D	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1974290	16346	339882	0		20090205	15	1L6L_D	1L6L_D	PDB	1L6L_D	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1974290	16346	339882	0		20090205	15	1L6L_D	1L6L_D	PDB	1L6L_D	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1974291	17287	339882	0		20080402	15	1L6L_D	1L6L_D	PDB	1L6L_D	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1974316	22421	339882	0		20080104	15	1L6L_D	1L6L_D	PDB	1L6L_D	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1974328	30702	339882	0		20090629	15	1L6L_D	1L6L_D	PDB	1L6L_D	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1974328	30702	339882	0		20090629	15	1L6L_D	1L6L_D	PDB	1L6L_D	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1974329	30776	339882	0		20090629	15	1L6L_D	1L6L_D	PDB	1L6L_D	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1974329	30776	339882	0		20090629	15	1L6L_D	1L6L_D	PDB	1L6L_D	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1974374	14415	339883	0		20160507	68	1L6L_E	1L6L_E	PDB	1L6L_E	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1974375	14416	339883	0		20160507	68	1L6L_E	1L6L_E	PDB	1L6L_E	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1974379	16346	339883	0		20090205	15	1L6L_E	1L6L_E	PDB	1L6L_E	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1974379	16346	339883	0		20090205	15	1L6L_E	1L6L_E	PDB	1L6L_E	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1974380	17287	339883	0		20080402	15	1L6L_E	1L6L_E	PDB	1L6L_E	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1974405	22421	339883	0		20080104	15	1L6L_E	1L6L_E	PDB	1L6L_E	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1974417	30702	339883	0		20090629	15	1L6L_E	1L6L_E	PDB	1L6L_E	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1974417	30702	339883	0		20090629	15	1L6L_E	1L6L_E	PDB	1L6L_E	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1974418	30776	339883	0		20090629	15	1L6L_E	1L6L_E	PDB	1L6L_E	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1974418	30776	339883	0		20090629	15	1L6L_E	1L6L_E	PDB	1L6L_E	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1974463	14415	339884	0		20160507	68	1L6L_F	1L6L_F	PDB	1L6L_F	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1974464	14416	339884	0		20160507	68	1L6L_F	1L6L_F	PDB	1L6L_F	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1974468	16346	339884	0		20090205	15	1L6L_F	1L6L_F	PDB	1L6L_F	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1974468	16346	339884	0		20090205	15	1L6L_F	1L6L_F	PDB	1L6L_F	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1974469	17287	339884	0		20080402	15	1L6L_F	1L6L_F	PDB	1L6L_F	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1974494	22421	339884	0		20080104	15	1L6L_F	1L6L_F	PDB	1L6L_F	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1974506	30702	339884	0		20090629	15	1L6L_F	1L6L_F	PDB	1L6L_F	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1974506	30702	339884	0		20090629	15	1L6L_F	1L6L_F	PDB	1L6L_F	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1974507	30776	339884	0		20090629	15	1L6L_F	1L6L_F	PDB	1L6L_F	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1974507	30776	339884	0		20090629	15	1L6L_F	1L6L_F	PDB	1L6L_F	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1974552	14415	339885	0		20160507	68	1L6L_G	1L6L_G	PDB	1L6L_G	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1974553	14416	339885	0		20160507	68	1L6L_G	1L6L_G	PDB	1L6L_G	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1974557	16346	339885	0		20090205	15	1L6L_G	1L6L_G	PDB	1L6L_G	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1974557	16346	339885	0		20090205	15	1L6L_G	1L6L_G	PDB	1L6L_G	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1974558	17287	339885	0		20080402	15	1L6L_G	1L6L_G	PDB	1L6L_G	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1974583	22421	339885	0		20080104	15	1L6L_G	1L6L_G	PDB	1L6L_G	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1974595	30702	339885	0		20090629	15	1L6L_G	1L6L_G	PDB	1L6L_G	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1974595	30702	339885	0		20090629	15	1L6L_G	1L6L_G	PDB	1L6L_G	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1974596	30776	339885	0		20090629	15	1L6L_G	1L6L_G	PDB	1L6L_G	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1974596	30776	339885	0		20090629	15	1L6L_G	1L6L_G	PDB	1L6L_G	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1974641	14415	339886	0		20160507	68	1L6L_H	1L6L_H	PDB	1L6L_H	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1974642	14416	339886	0		20160507	68	1L6L_H	1L6L_H	PDB	1L6L_H	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1974646	16346	339886	0		20090205	15	1L6L_H	1L6L_H	PDB	1L6L_H	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1974646	16346	339886	0		20090205	15	1L6L_H	1L6L_H	PDB	1L6L_H	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1974647	17287	339886	0		20080402	15	1L6L_H	1L6L_H	PDB	1L6L_H	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1974672	22421	339886	0		20080104	15	1L6L_H	1L6L_H	PDB	1L6L_H	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1974684	30702	339886	0		20090629	15	1L6L_H	1L6L_H	PDB	1L6L_H	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1974684	30702	339886	0		20090629	15	1L6L_H	1L6L_H	PDB	1L6L_H	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1974685	30776	339886	0		20090629	15	1L6L_H	1L6L_H	PDB	1L6L_H	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1974685	30776	339886	0		20090629	15	1L6L_H	1L6L_H	PDB	1L6L_H	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1974730	14415	339887	0		20160507	68	1L6L_I	1L6L_I	PDB	1L6L_I	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1974731	14416	339887	0		20160507	68	1L6L_I	1L6L_I	PDB	1L6L_I	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1974735	16346	339887	0		20090205	15	1L6L_I	1L6L_I	PDB	1L6L_I	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1974735	16346	339887	0		20090205	15	1L6L_I	1L6L_I	PDB	1L6L_I	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1974736	17287	339887	0		20080402	15	1L6L_I	1L6L_I	PDB	1L6L_I	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1974761	22421	339887	0		20080104	15	1L6L_I	1L6L_I	PDB	1L6L_I	Homo	sapiens	9606	human
cholesterol transport	GO:0030301	biological_process	1974773	30702	339887	0		20090629	15	1L6L_I	1L6L_I	PDB	1L6L_I	Homo	sapiens	9606	human
